season,week,contestant_id,estimated_fan_share,is_eliminated
30,1,Matt James_S30,0.06664958167779386,false
30,1,Melanie C_S30,0.06634187775864692,false
30,1,Melora Hardin_S30,0.06795375286317887,false
30,1,"Mike ""The Miz"" Mizanin_S30",0.06887133279765913,false
30,1,Olivia Jade_S30,0.07346150029429327,false
30,1,Suni Lee_S30,0.0649640962843498,false
30,2,Amanda Kloots_S30,0.06559951670848263,false
30,2,Brian Austin Green_S30,0.07002031949494945,false
30,2,Christine Chiu_S30,0.07116414139598756,false
30,2,Cody Rigsby_S30,0.0576641160953691,false
30,2,Iman Shumpert_S30,0.06726628754598536,false
30,2,Jimmie Allen_S30,0.059854302573457176,false
30,2,JoJo Siwa_S30,0.07498049202737818,false
30,2,Kenya Moore_S30,0.0682446477441811,false
30,2,Martin Kove_S30,0.05228283171704799,true
30,2,Matt James_S30,0.06864457843203983,false
30,2,Melanie C_S30,0.06443743569905162,false
30,2,Melora Hardin_S30,0.06791477770992076,false
30,2,"Mike ""The Miz"" Mizanin_S30",0.07001084783669631,false
30,2,Olivia Jade_S30,0.074773791459303,false
30,2,Suni Lee_S30,0.06714191356014955,false
30,3,Amanda Kloots_S30,0.07085864892476225,false
30,3,Brian Austin Green_S30,0.08280691940633768,false
30,3,Christine Chiu_S30,0.04337132230657132,true
30,3,Cody Rigsby_S30,0.06533283580199063,false
30,3,Iman Shumpert_S30,0.08044995299421089,false
30,3,Jimmie Allen_S30,0.07537432406605676,false
30,3,JoJo Siwa_S30,0.07609544845286542,false
30,3,Kenya Moore_S30,0.0719831005359061,false
30,3,Matt James_S30,0.0741934532213429,false
30,3,Melanie C_S30,0.06941995945639294,false
30,3,Melora Hardin_S30,0.0697911167822485,false
30,3,"Mike ""The Miz"" Mizanin_S30",0.07348233114857597,false
30,3,Olivia Jade_S30,0.07525776406263868,false
30,3,Suni Lee_S30,0.07158282284009991,false
30,4,Amanda Kloots_S30,0.08451374200666356,false
30,4,Brian Austin Green_S30,0.016387274834436565,true
30,4,Cody Rigsby_S30,0.06539560993574736,false
30,4,Iman Shumpert_S30,0.08505748269684592,false
30,4,Jimmie Allen_S30,0.08184614064143297,false
30,4,JoJo Siwa_S30,0.08795385806848038,false
30,4,Kenya Moore_S30,0.08380849545724395,false
30,4,Matt James_S30,0.08265328263764282,true
30,4,Melanie C_S30,0.07963020155156898,false
30,4,Melora Hardin_S30,0.08235639441164042,false
30,4,"Mike ""The Miz"" Mizanin_S30",0.08144538842894695,false
30,4,Olivia Jade_S30,0.09097115902903496,false
30,4,Suni Lee_S30,0.07798097030031491,false
30,5,Amanda Kloots_S30,0.08584454124494229,false
30,5,Cody Rigsby_S30,0.08676630198547935,false
30,5,Iman Shumpert_S30,0.1041213304674245,false
30,5,Jimmie Allen_S30,0.09813411750663191,false
30,5,JoJo Siwa_S30,0.09812369964673161,false
30,5,Kenya Moore_S30,0.09270441085012933,false
30,5,Melanie C_S30,0.0598059617966883,true
30,5,Melora Hardin_S30,0.09707418054495238,false
30,5,"Mike ""The Miz"" Mizanin_S30",0.09507040283222354,false
30,5,Olivia Jade_S30,0.09590919553690651,false
30,5,Suni Lee_S30,0.08644585758788931,false
30,6,Amanda Kloots_S30,0.10224863384014848,false
30,6,Cody Rigsby_S30,0.08273244828614838,false
30,6,Iman Shumpert_S30,0.09868192131604193,false
30,6,Jimmie Allen_S30,0.09948580586387679,false
30,6,JoJo Siwa_S30,0.10553503930059666,false
30,6,Kenya Moore_S30,0.08303332209999499,true
30,6,Melora Hardin_S30,0.1058006566004909,false
30,6,"Mike ""The Miz"" Mizanin_S30",0.10915683780295445,false
30,6,Olivia Jade_S30,0.11470792257037411,false
30,6,Suni Lee_S30,0.09861741231937306,false
30,7,Amanda Kloots_S30,0.11655330922277844,false
30,7,Cody Rigsby_S30,0.08896933212248101,false
30,7,Iman Shumpert_S30,0.11493753187394277,false
30,7,Jimmie Allen_S30,0.11312287597207744,false
30,7,JoJo Siwa_S30,0.12666670715517275,false
30,7,Melora Hardin_S30,0.11185211245712007,false
30,7,"Mike ""The Miz"" Mizanin_S30",0.09065832638389877,true
30,7,Olivia Jade_S30,0.12355490404032524,false
30,7,Suni Lee_S30,0.11368490077220299,false
30,8,Amanda Kloots_S30,0.13157095057359328,false
30,8,Cody Rigsby_S30,0.10888421750093058,false
30,8,Iman Shumpert_S30,0.13745758006287584,false
30,8,Jimmie Allen_S30,0.11802160611145684,true
30,8,JoJo Siwa_S30,0.1463339313600456,false
30,8,Melora Hardin_S30,0.12972754329864078,false
30,8,Olivia Jade_S30,0.09394676088114276,true
30,8,Suni Lee_S30,0.13405741021131415,false
30,9,Amanda Kloots_S30,0.17887640458895834,false
30,9,Cody Rigsby_S30,0.12581710938535093,false
30,9,Iman Shumpert_S30,0.18307914241566298,false
30,9,JoJo Siwa_S30,0.18813898645970814,false
30,9,Melora Hardin_S30,0.15607803562444852,true
30,9,Suni Lee_S30,0.16801032152587203,true
30,10,Amanda Kloots_S30,0.20624861557508153,false
30,10,Cody Rigsby_S30,0.2630029562116204,false
30,10,Iman Shumpert_S30,0.312901451915363,false
30,10,JoJo Siwa_S30,0.21784697629793526,false
31,1,Charli D'Amelio_S31,0.06622807254258666,false
31,1,Cheryl Ladd_S31,0.059650947963858565,false
31,1,Daniel Durant_S31,0.06522606435073534,false
31,1,Gabby Windey_S31,0.06280420578319097,false
31,1,Heidi D'Amelio_S31,0.0704915672582024,false
31,1,Jason Lewis_S31,0.047988668499264794,true
31,1,Jessie James Decker_S31,0.06341951579440443,false
31,1,Jordin Sparks_S31,0.06158510180107459,false
31,1,Joseph Baena_S31,0.06255795411885727,false
31,1,Sam Champion_S31,0.05915861947764356,false
31,1,Selma Blair_S31,0.06157932030799157,false
31,1,Shangela_S31,0.06683072821620399,false
31,1,Teresa Giudice_S31,0.06422348133559093,false
31,1,Trevor Donovan_S31,0.06542050676587352,false
31,1,Vinny Guadagnino_S31,0.06611550771779737,false
31,1,Wayne Brady_S31,0.056719738066724645,false
31,2,Charli D'Amelio_S31,0.07350508347747942,false
31,2,Cheryl Ladd_S31,0.06945718224342372,false
31,2,Daniel Durant_S31,0.066045207800222,false
31,2,Gabby Windey_S31,0.06769173117350645,false
31,2,Heidi D'Amelio_S31,0.07669411962912774,false
31,2,Jessie James Decker_S31,0.07079287767212536,false
31,2,Jordin Sparks_S31,0.06814624999701721,false
31,2,Joseph Baena_S31,0.06806589193629908,false
31,2,Sam Champion_S31,0.06510435568778263,false
31,2,Selma Blair_S31,0.06649906457789913,false
31,2,Shangela_S31,0.06943262504502849,false
31,2,Teresa Giudice_S31,0.041238719122936245,true
31,2,Trevor Donovan_S31,0.0659124252465538,false
31,2,Vinny Guadagnino_S31,0.07011639625324793,false
31,2,Wayne Brady_S31,0.06129807013735161,false
31,3,Charli D'Amelio_S31,0.07841575943143513,false
31,3,Cheryl Ladd_S31,0.055975751655779296,true
31,3,Daniel Durant_S31,0.07304597782285772,false
31,3,Gabby Windey_S31,0.07391388565891725,false
31,3,Heidi D'Amelio_S31,0.07857770855524825,false
31,3,Jessie James Decker_S31,0.07019652320448053,false
31,3,Jordin Sparks_S31,0.070487865290145,false
31,3,Joseph Baena_S31,0.07092723734541749,false
31,3,Sam Champion_S31,0.06977282670221707,false
31,3,Selma Blair_S31,0.07171206322281436,false
31,3,Shangela_S31,0.07111733487122629,false
31,3,Trevor Donovan_S31,0.0735490527345998,false
31,3,Vinny Guadagnino_S31,0.07527356493913247,false
31,3,Wayne Brady_S31,0.06703444856572956,false
31,4,Charli D'Amelio_S31,0.08303834746410312,false
31,4,Daniel Durant_S31,0.08059025349647843,false
31,4,Gabby Windey_S31,0.07786085196357323,false
31,4,Heidi D'Amelio_S31,0.08656850238847363,false
31,4,Jessie James Decker_S31,0.07611599479170408,false
31,4,Jordin Sparks_S31,0.07834385389055658,false
31,4,Joseph Baena_S31,0.07968578410984094,false
31,4,Sam Champion_S31,0.058128057826221095,true
31,4,Selma Blair_S31,0.07501898174130234,false
31,4,Shangela_S31,0.07941873903352857,false
31,4,Trevor Donovan_S31,0.07812284612412285,false
31,4,Vinny Guadagnino_S31,0.077655393230882,false
31,4,Wayne Brady_S31,0.0694523939392137,false
31,5,Charli D'Amelio_S31,0.09584070585342098,false
31,5,Daniel Durant_S31,0.09636280639073155,false
31,5,Gabby Windey_S31,0.08897023877099243,false
31,5,Heidi D'Amelio_S31,0.09726114911264595,false
31,5,Jessie James Decker_S31,0.09007782209212484,false
31,5,Jordin Sparks_S31,0.09107766949790612,false
31,5,Joseph Baena_S31,0.07237477298488897,true
31,5,Selma Blair_S31,0.011913823524638658,true
31,5,Shangela_S31,0.0875261833751723,false
31,5,Trevor Donovan_S31,0.09510244777957534,false
31,5,Vinny Guadagnino_S31,0.09442050890050735,false
31,5,Wayne Brady_S31,0.07907187171739598,false
31,6,Charli D'Amelio_S31,0.10876842769801932,false
31,6,Daniel Durant_S31,0.10197976187270501,false
31,6,Gabby Windey_S31,0.09851093702662636,false
31,6,Heidi D'Amelio_S31,0.11271184841611404,false
31,6,Jessie James Decker_S31,0.08033738269706092,true
31,6,Jordin Sparks_S31,0.09787113908235105,false
31,6,Shangela_S31,0.10046776017723892,false
31,6,Trevor Donovan_S31,0.10177165081589565,false
31,6,Vinny Guadagnino_S31,0.10736800170097796,false
31,6,Wayne Brady_S31,0.0902130905130106,false
31,7,Charli D'Amelio_S31,0.12176897322669719,false
31,7,Daniel Durant_S31,0.11313841825866564,false
31,7,Gabby Windey_S31,0.1140176077094236,false
31,7,Heidi D'Amelio_S31,0.12694942833577189,false
31,7,Jordin Sparks_S31,0.08912859650182012,true
31,7,Shangela_S31,0.11065826075214699,false
31,7,Trevor Donovan_S31,0.10914886039932119,false
31,7,Vinny Guadagnino_S31,0.11549806980603552,false
31,7,Wayne Brady_S31,0.09969178501011772,false
31,8,Charli D'Amelio_S31,0.13457081585147326,false
31,8,Daniel Durant_S31,0.12704452754129655,false
31,8,Gabby Windey_S31,0.12365164946821455,false
31,8,Heidi D'Amelio_S31,0.13494845829693242,true
31,8,Shangela_S31,0.12725790656388583,false
31,8,Trevor Donovan_S31,0.12502499756727123,false
31,8,Vinny Guadagnino_S31,0.11971344109946598,true
31,8,Wayne Brady_S31,0.10778820361146081,false
31,9,Charli D'Amelio_S31,0.18832571901030995,false
31,9,Daniel Durant_S31,0.13647004648868585,true
31,9,Gabby Windey_S31,0.1723998999754985,false
31,9,Shangela_S31,0.1738087846297225,false
31,9,Trevor Donovan_S31,0.1696990866493906,true
31,9,Wayne Brady_S31,0.15929646324639252,false
31,10,Charli D'Amelio_S31,0.2894795901967895,false
31,10,Gabby Windey_S31,0.24083725273538056,false
31,10,Shangela_S31,0.17844172542768671,false
31,10,Wayne Brady_S31,0.29124143164014327,false
32,1,Adrian Peterson_S32,0.07416746719316761,false
32,1,Alyson Hannigan_S32,0.07516012973938044,false
32,1,Ariana Madix_S32,0.07193505598531984,false
32,1,Barry Williams_S32,0.07373603509408218,false
32,1,Charity Lawson_S32,0.07064502227390322,false
32,1,Harry Jowsey_S32,0.07544576419095309,false
32,1,Jamie Lynn Spears_S32,0.07586073450917281,false
32,1,Jason Mraz_S32,0.06984644007356372,false
32,1,Lele Pons_S32,0.08029784490750151,false
32,1,Matt Walsh_S32,0.05298447245133538,true
32,1,Mauricio Umansky_S32,0.07332459054377084,false
32,1,Mira Sorvino_S32,0.07087846695539177,false
32,1,Tyson Beckford_S32,0.06483326550939805,false
32,1,Xochitl Gomez_S32,0.07088471057306019,false
32,2,Adrian Peterson_S32,0.08207502346901463,false
32,2,Alyson Hannigan_S32,0.07999301626822344,false
32,2,Ariana Madix_S32,0.0802378015985693,false
32,2,Barry Williams_S32,0.0840063631656565,false
32,2,Charity Lawson_S32,0.07989862476822891,false
32,2,Harry Jowsey_S32,0.08396295567460828,false
32,2,Jamie Lynn Spears_S32,0.05412906997479415,true
32,2,Jason Mraz_S32,0.07837154375852966,false
32,2,Lele Pons_S32,0.08542293678051927,false
32,2,Mauricio Umansky_S32,0.08622325116447685,false
32,2,Mira Sorvino_S32,0.07569644953171191,false
32,2,Tyson Beckford_S32,0.05180332792580634,false
32,2,Xochitl Gomez_S32,0.0781796359198614,false
32,3,Adrian Peterson_S32,0.08630149968805562,false
32,3,Alyson Hannigan_S32,0.08808651544502817,false
32,3,Ariana Madix_S32,0.08608427424785883,false
32,3,Barry Williams_S32,0.07859357016804636,false
32,3,Charity Lawson_S32,0.08600201121647308,false
32,3,Harry Jowsey_S32,0.08305518249762536,false
32,3,Jason Mraz_S32,0.08175222399086866,false
32,3,Lele Pons_S32,0.09335288518695874,false
32,3,Mauricio Umansky_S32,0.08667910415602341,false
32,3,Mira Sorvino_S32,0.08655295205937982,false
32,3,Tyson Beckford_S32,0.060196849024932074,true
32,3,Xochitl Gomez_S32,0.08334293231874927,false
32,4,Adrian Peterson_S32,0.046296970324284634,true
32,4,Alyson Hannigan_S32,0.09790826689747377,false
32,4,Ariana Madix_S32,0.09583456812340325,false
32,4,Barry Williams_S32,0.09398515956269904,false
32,4,Charity Lawson_S32,0.09125972214592776,false
32,4,Harry Jowsey_S32,0.09265064405403733,false
32,4,Jason Mraz_S32,0.09372720158380819,false
32,4,Lele Pons_S32,0.10465444423266385,false
32,4,Mauricio Umansky_S32,0.09417878313260768,false
32,4,Mira Sorvino_S32,0.09636039969460466,false
32,4,Xochitl Gomez_S32,0.09314384024848857,false
32,5,Alyson Hannigan_S32,0.10749676457423997,false
32,5,Ariana Madix_S32,0.10169364845788995,false
32,5,Barry Williams_S32,0.1008593868687209,false
32,5,Charity Lawson_S32,0.09947420137884566,false
32,5,Harry Jowsey_S32,0.10387475204331564,false
32,5,Jason Mraz_S32,0.09961547199478708,false
32,5,Lele Pons_S32,0.11262302969657023,false
32,5,Mauricio Umansky_S32,0.10333615618184386,false
32,5,Mira Sorvino_S32,0.07501743352463904,true
32,5,Xochitl Gomez_S32,0.09600915527914777,false
32,6,Alyson Hannigan_S32,0.11990991896856577,false
32,6,Ariana Madix_S32,0.10993779863165327,false
32,6,Barry Williams_S32,0.11770403018802604,false
32,6,Charity Lawson_S32,0.1140823861198193,false
32,6,Harry Jowsey_S32,0.12154660934054272,false
32,6,Jason Mraz_S32,0.10598015423139573,false
32,6,Lele Pons_S32,0.12261807565642095,false
32,6,Mauricio Umansky_S32,0.07901268049969803,true
32,6,Xochitl Gomez_S32,0.10920834636387783,false
32,7,Alyson Hannigan_S32,0.14241308000790778,false
32,7,Ariana Madix_S32,0.12119320032355234,false
32,7,Barry Williams_S32,0.14015669250502183,false
32,7,Charity Lawson_S32,0.1352112260927958,false
32,7,Harry Jowsey_S32,0.14561350813544635,false
32,7,Jason Mraz_S32,0.12449543775957302,false
32,7,Lele Pons_S32,0.0827850657385053,true
32,7,Xochitl Gomez_S32,0.1081317894371979,false
32,8,Alyson Hannigan_S32,0.15466325479841364,false
32,8,Ariana Madix_S32,0.1440407252816391,false
32,8,Barry Williams_S32,0.1109899625862637,true
32,8,Charity Lawson_S32,0.14571332801873021,false
32,8,Harry Jowsey_S32,0.15227437119963477,false
32,8,Jason Mraz_S32,0.1478252973794558,false
32,8,Xochitl Gomez_S32,0.14449306073586324,false
32,9,Alyson Hannigan_S32,0.1775143582700514,false
32,9,Ariana Madix_S32,0.1733184304792504,false
32,9,Charity Lawson_S32,0.17254052620473154,false
32,9,Harry Jowsey_S32,0.1492268820191157,true
32,9,Jason Mraz_S32,0.16368897437615956,false
32,9,Xochitl Gomez_S32,0.16371082865069173,false
32,10,Alyson Hannigan_S32,0.20468224165298612,false
32,10,Ariana Madix_S32,0.20009425546163803,false
32,10,Charity Lawson_S32,0.19618409182454377,false
32,10,Jason Mraz_S32,0.20072546303937477,false
32,10,Xochitl Gomez_S32,0.1983139480214572,false
32,11,Alyson Hannigan_S32,0.18335169534318324,false
32,11,Ariana Madix_S32,0.20509902740275165,false
32,11,Charity Lawson_S32,0.14906756642031316,false
32,11,Jason Mraz_S32,0.20458802729991687,false
32,11,Xochitl Gomez_S32,0.25789368353383646,false
33,1,Anna Delvey_S33,0.04695356107274717,false
33,1,Brooks Nader_S33,0.07063912712945236,false
33,1,Chandler Kinney_S33,0.08048627046211158,false
33,1,Danny Amendola_S33,0.08053890190382064,false
33,1,Dwight Howard _S33,0.08262533475919018,false
33,1,Eric Roberts_S33,0.07879497720827452,false
33,1,Ilona Maher_S33,0.07889781185275802,false
33,1,Jenn Tran_S33,0.07970317042824897,false
33,1,Joey Graziadei_S33,0.07970703495652152,false
33,1,Phaedra Parks_S33,0.0809554739592132,false
33,1,Reginald VelJohnson_S33,0.07813258457866054,false
33,1,Stephen Nedoroscik_S33,0.08142227340680828,false
33,1,Tori Spelling_S33,0.08114347828219158,false
33,2,Anna Delvey_S33,0.03160757913677884,true
33,2,Brooks Nader_S33,0.07451730398588648,false
33,2,Chandler Kinney_S33,0.08421490337851399,false
33,2,Danny Amendola_S33,0.08627619940172636,false
33,2,Dwight Howard _S33,0.08536712405901813,false
33,2,Eric Roberts_S33,0.08214514101342937,false
33,2,Ilona Maher_S33,0.08472851171893755,false
33,2,Jenn Tran_S33,0.0849025092370666,false
33,2,Joey Graziadei_S33,0.08428656827357968,false
33,2,Phaedra Parks_S33,0.08567547156791387,false
33,2,Reginald VelJohnson_S33,0.08335352538714427,false
33,2,Stephen Nedoroscik_S33,0.08367283698077851,false
33,2,Tori Spelling_S33,0.049252325859227473,true
33,3,Brooks Nader_S33,0.08678831084400847,false
33,3,Chandler Kinney_S33,0.09798753578763424,false
33,3,Danny Amendola_S33,0.09869874032618048,false
33,3,Dwight Howard _S33,0.09880424318832182,false
33,3,Eric Roberts_S33,0.09629850972479413,true
33,3,Ilona Maher_S33,0.10029602532838007,false
33,3,Jenn Tran_S33,0.09674021368479714,false
33,3,Joey Graziadei_S33,0.09863694114765101,false
33,3,Phaedra Parks_S33,0.09946399240545857,false
33,3,Reginald VelJohnson_S33,0.03052379477346518,true
33,3,Stephen Nedoroscik_S33,0.09576169278931054,false
33,4,Brooks Nader_S33,0.0853855600720412,true
33,4,Chandler Kinney_S33,0.11398032503522294,false
33,4,Danny Amendola_S33,0.1161753164015879,false
33,4,Dwight Howard _S33,0.1176981176327458,false
33,4,Ilona Maher_S33,0.11690995756268034,false
33,4,Jenn Tran_S33,0.11391551589309293,false
33,4,Joey Graziadei_S33,0.11143261495225722,false
33,4,Phaedra Parks_S33,0.11523660361343818,false
33,4,Stephen Nedoroscik_S33,0.10926598883693293,false
33,5,Chandler Kinney_S33,0.1229855387876396,false
33,5,Danny Amendola_S33,0.13369487108707942,false
33,5,Dwight Howard _S33,0.13341315873503026,false
33,5,Ilona Maher_S33,0.1260469801750889,false
33,5,Jenn Tran_S33,0.1294566020842515,false
33,5,Joey Graziadei_S33,0.12471480439234797,false
33,5,Phaedra Parks_S33,0.09563582178917276,true
33,5,Stephen Nedoroscik_S33,0.1340522229493926,false
33,6,Chandler Kinney_S33,0.1411297629218744,false
33,6,Danny Amendola_S33,0.1605395644445126,false
33,6,Dwight Howard _S33,0.15311790927488017,false
33,6,Ilona Maher_S33,0.15729197010631424,false
33,6,Jenn Tran_S33,0.0943910166353371,true
33,6,Joey Graziadei_S33,0.13900352425765378,false
33,6,Stephen Nedoroscik_S33,0.15452625235943152,false
33,7,Chandler Kinney_S33,0.1677958617240626,false
33,7,Danny Amendola_S33,0.17293307032639774,false
33,7,Dwight Howard _S33,0.1531884366828097,true
33,7,Ilona Maher_S33,0.17131685414601244,false
33,7,Joey Graziadei_S33,0.16479903176757787,false
33,7,Stephen Nedoroscik_S33,0.1699667453531392,false
33,8,Chandler Kinney_S33,0.19727036523334865,false
33,8,Danny Amendola_S33,0.2039881026667384,false
33,8,Ilona Maher_S33,0.20065430868828424,false
33,8,Joey Graziadei_S33,0.19691615016894753,false
33,8,Stephen Nedoroscik_S33,0.20117107324268213,false
33,9,Chandler Kinney_S33,0.13774194507687618,false
33,9,Danny Amendola_S33,0.20077122546714232,false
33,9,Ilona Maher_S33,0.2605360111326759,false
33,9,Joey Graziadei_S33,0.22662737410473918,false
33,9,Stephen Nedoroscik_S33,0.17432344421856336,false
34,1,Alix Earle_S34,0.07414227494116431,false
34,1,Andy Richter_S34,0.06690118581319394,false
34,1,Baron Davis_S34,0.07566905866130848,false
34,1,Corey Feldman_S34,0.07674815245701354,false
34,1,Danielle Fishel_S34,0.07505223881528247,false
34,1,Dylan Efron_S34,0.07545406825363557,false
34,1,Elaine Hendrix_S34,0.07339291514727422,false
34,1,Hilaria Baldwin_S34,0.056709468385149515,false
34,1,Jen Affleck_S34,0.07596062005075313,false
34,1,Jordan Chiles_S34,0.07453799086591234,false
34,1,Lauren Jauregui_S34,0.07275594372873044,false
34,1,Robert Irwin_S34,0.04994718895218836,false
34,1,Scott Hoying_S34,0.07671979584672291,false
34,1,Whitney Leavitt_S34,0.07600909808167111,false
34,2,Alix Earle_S34,0.07070368111742019,false
34,2,Andy Richter_S34,0.0688047594172379,false
34,2,Baron Davis_S34,0.07171280219148325,true
34,2,Corey Feldman_S34,0.06784762105871912,true
34,2,Danielle Fishel_S34,0.07603896867014152,false
34,2,Dylan Efron_S34,0.07590450649986838,false
34,2,Elaine Hendrix_S34,0.07643226957367845,false
34,2,Hilaria Baldwin_S34,0.06611061441245171,false
34,2,Jen Affleck_S34,0.07377903930259153,false
34,2,Jordan Chiles_S34,0.07539315033372963,false
34,2,Lauren Jauregui_S34,0.07446626733902412,false
34,2,Robert Irwin_S34,0.05057616869694591,false
34,2,Scott Hoying_S34,0.07626848655784377,false
34,2,Whitney Leavitt_S34,0.07596166482886442,false
34,3,Alix Earle_S34,0.08565853860390896,false
34,3,Andy Richter_S34,0.08501999487116609,false
34,3,Danielle Fishel_S34,0.09070673702168057,false
34,3,Dylan Efron_S34,0.08941415829392638,false
34,3,Elaine Hendrix_S34,0.08857286637861521,false
34,3,Hilaria Baldwin_S34,0.07871413904691235,false
34,3,Jen Affleck_S34,0.09071168508500602,false
34,3,Jordan Chiles_S34,0.08284187379810116,false
34,3,Lauren Jauregui_S34,0.06682914907969778,true
34,3,Robert Irwin_S34,0.061231055265200986,false
34,3,Scott Hoying_S34,0.09051932972699873,false
34,3,Whitney Leavitt_S34,0.08978047282878569,false
34,4,Alix Earle_S34,0.09596155348977227,false
34,4,Andy Richter_S34,0.08828492729306728,false
34,4,Danielle Fishel_S34,0.10729818432836119,false
34,4,Dylan Efron_S34,0.09517063985045265,false
34,4,Elaine Hendrix_S34,0.09289141816550649,false
34,4,Hilaria Baldwin_S34,0.05300064077610181,true
34,4,Jen Affleck_S34,0.09432844097074236,false
34,4,Jordan Chiles_S34,0.09647938906108847,false
34,4,Robert Irwin_S34,0.07999654126558872,false
34,4,Scott Hoying_S34,0.10005326693836712,false
34,4,Whitney Leavitt_S34,0.0965349978609518,false
34,5,Alix Earle_S34,0.10326889438111549,false
34,5,Andy Richter_S34,0.0943829256800266,false
34,5,Danielle Fishel_S34,0.1075912159849575,false
34,5,Dylan Efron_S34,0.10626023464510007,false
34,5,Elaine Hendrix_S34,0.10362103162454352,false
34,5,Jen Affleck_S34,0.09933591172512109,false
34,5,Jordan Chiles_S34,0.10456829322636244,false
34,5,Robert Irwin_S34,0.07123658480866198,false
34,5,Scott Hoying_S34,0.10548544547924643,false
34,5,Whitney Leavitt_S34,0.10424946244486465,false
34,6,Alix Earle_S34,0.1076266104460346,false
34,6,Andy Richter_S34,0.09946000396938441,false
34,6,Danielle Fishel_S34,0.10378689507521567,false
34,6,Dylan Efron_S34,0.10987439591027114,false
34,6,Elaine Hendrix_S34,0.10442133519436485,false
34,6,Jen Affleck_S34,0.10921974268947233,false
34,6,Jordan Chiles_S34,0.10748693813742123,false
34,6,Robert Irwin_S34,0.07200709263383141,false
34,6,Scott Hoying_S34,0.080875604288765,true
34,6,Whitney Leavitt_S34,0.10524138165523902,false
34,7,Alix Earle_S34,0.12077735108828982,false
34,7,Andy Richter_S34,0.10765601848517364,false
34,7,Danielle Fishel_S34,0.1259528893497241,false
34,7,Dylan Efron_S34,0.1161212353486771,false
34,7,Elaine Hendrix_S34,0.12217410639823835,false
34,7,Jen Affleck_S34,0.08741711028258961,true
34,7,Jordan Chiles_S34,0.11750429398721039,false
34,7,Robert Irwin_S34,0.0826379245693616,false
34,7,Whitney Leavitt_S34,0.11975907049073592,false
34,8,Alix Earle_S34,0.13387155830454736,false
34,8,Andy Richter_S34,0.12956596795056272,false
34,8,Danielle Fishel_S34,0.1073506083569159,true
34,8,Dylan Efron_S34,0.13345298454641927,false
34,8,Elaine Hendrix_S34,0.1403626094596991,false
34,8,Jordan Chiles_S34,0.1334931298696847,false
34,8,Robert Irwin_S34,0.09091213625782822,false
34,8,Whitney Leavitt_S34,0.1309910052543428,false
34,9,Alix Earle_S34,0.1582214031036388,false
34,9,Andy Richter_S34,0.1320766129603948,true
34,9,Dylan Efron_S34,0.15854579377704592,false
34,9,Elaine Hendrix_S34,0.15955741183205877,false
34,9,Jordan Chiles_S34,0.15858000024120114,false
34,9,Robert Irwin_S34,0.07509811125560728,false
34,9,Whitney Leavitt_S34,0.15792066683005335,false
34,10,Alix Earle_S34,0.1766082180791796,false
34,10,Dylan Efron_S34,0.18903040205327784,false
34,10,Elaine Hendrix_S34,0.19522084174273185,false
34,10,Jordan Chiles_S34,0.18835696720237227,false
34,10,Robert Irwin_S34,0.14234672213167568,false
34,10,Whitney Leavitt_S34,0.10843684879076271,true
34,11,Alix Earle_S34,0.17333625754592868,false
34,11,Dylan Efron_S34,0.1639375649669531,false
34,11,Elaine Hendrix_S34,0.21941727540952724,false
34,11,Jordan Chiles_S34,0.20557143267492572,false
34,11,Robert Irwin_S34,0.23773746940266535,false
